date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:28:40	197702/197702	---M--	200	added ('OK')	image/svg+xml	etag:%2230446-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://eres.dexignzone.com/laravel/demo/public/icons/simple-line-icons/css/simple-line-icons.css)
13:28:40	104544/104544	---M--	200	added ('OK')	application/font-woff2	etag:%2219860-5d793c06bae00%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-brands-400.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css)
13:28:40	23900/23900	---M--	200	added ('OK')	application/font-woff2	etag:%225d5c-5d793c06bae00%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-regular-400.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css)
13:28:40	180148/180148	---M--	200	added ('OK')	application/x-font-ttf	etag:%222bfb4-5d793c06bae00%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-brands-400.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css)
13:28:41	60380/60380	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ebdc-5d793c06bae00%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-regular-400.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css)
13:28:41	126828/126828	---M--	200	added ('OK')	application/font-woff2	etag:%221ef6c-5d793c06bae00%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-solid-900.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css)
13:28:41	4956/4956	---M--	200	added ('OK')	application/font-woff2	etag:%22135c-5d793c06bae00%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-v4compatibility.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css)
13:28:41	303480/303480	---M--	200	added ('OK')	application/x-font-ttf	etag:%224a178-5d793c06bae00%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-solid-900.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css)
13:28:42	10556/10556	---M--	200	added ('OK')	application/x-font-ttf	etag:%22293c-5d793c06bae00%22	https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/webfonts/fa-v4compatibility.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/fontawesome-free-6/css/all.min.css)
13:28:42	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/css/materialdesignicons.min.css)
13:28:43	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/css/materialdesignicons.min.css)
13:28:43	176416/176416	---M--	200	added ('OK')	application/font-woff	etag:%222b120-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/css/materialdesignicons.min.css)
13:28:43	132144/132144	---M--	200	added ('OK')	application/font-woff2	etag:%2220430-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/css/materialdesignicons.min.css)
13:28:45	358456/358456	---M--	200	added ('OK')	application/x-font-ttf	etag:%2257838-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/css/materialdesignicons.min.css)
13:28:45	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themify9f24.eot?-fvbane	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themify9f249f24.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/css/themify-icons.css)
13:28:45	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themifyd41d.eot?	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/css/themify-icons.css)
13:28:45	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themify.woff	(from https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/css/themify-icons.css)
13:28:45	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	etag:%22132f8-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themify.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/css/themify-icons.css)
13:28:46	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%2239486-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themify9f24.svg?-fvbane	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/themify-icons/fonts/themify9f249f24.svg	(from https://eres.dexignzone.com/laravel/demo/public/icons/themify-icons/css/themify-icons.css)
13:28:46	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.eot	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:47	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%2214b24-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:47	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.eot?	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:47	98673/98673	---M--	200	added ('OK')	application/font-woff	etag:%2218171-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.woff	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.woff	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:47	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	etag:%222a024b-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://eres.dexignzone.com/laravel/demo/public/icons/material-design-iconic-font/css/materialdesignicons.min.css)
13:28:47	156072/156072	---M--	200	added ('OK')	application/x-font-ttf	etag:%22261a8-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:47	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.eot	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:48	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.eot?	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:48	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%223264-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:48	927335/927335	---M--	200	added ('OK')	image/svg+xml	etag:%22e2667-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.svg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-brands-400.svg	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:48	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%223c81-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.woff	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.woff	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:49	33724/33724	---M--	200	added ('OK')	application/x-font-ttf	etag:%2283bc-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:49	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%221bb7f-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.svg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-regular-400.svg	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:49	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.eot	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:49	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.eot?	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:50	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:50	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.woff	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.woff	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:50	226128/226128	---M--	200	added ('OK')	application/x-font-ttf	etag:%2237350-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:50	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ee0-58ea9363ae580%22	https://eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.eot	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/avasta/css/style.css)
13:28:51	11552/11552	---M--	200	added ('OK')	application/font-woff2	etag:%222d20-58ea9363ae580%22	https://eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.woff2	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.woff2	(from https://eres.dexignzone.com/laravel/demo/public/icons/avasta/css/style.css)
13:28:51	923151/923151	---M--	200	added ('OK')	image/svg+xml	etag:%22e160f-596bbc4103300%22	https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.svg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/line-awesome/fonts/la-solid-900.svg	(from https://eres.dexignzone.com/laravel/demo/public/icons/line-awesome/css/line-awesome.min.css)
13:28:51	13884/13884	---M--	200	added ('OK')	application/font-woff	etag:%22363c-58ea9363ae580%22	https://eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.woff	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.woff	(from https://eres.dexignzone.com/laravel/demo/public/icons/avasta/css/style.css)
13:28:51	24128/24128	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e40-58ea9363ae580%22	https://eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.ttf	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.ttf	(from https://eres.dexignzone.com/laravel/demo/public/icons/avasta/css/style.css)
13:28:51	140159/140159	---M--	200	added ('OK')	image/svg+xml	etag:%222237f-58ea9363ae580%22	https://eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.svg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/avasta/fonts/avasta.svg	(from https://eres.dexignzone.com/laravel/demo/public/icons/avasta/css/style.css)
13:28:52	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54df58f890080%22	https://eres.dexignzone.com/laravel/demo/public/icons/flaticon/Flaticon.eot	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/flaticon/Flaticon.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/flaticon/flaticon.css)
13:28:52	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54df58f890080%22	https://eres.dexignzone.com/laravel/demo/public/icons/flaticon/Flaticon.eot?	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/flaticon/Flaticond41d.eot	(from https://eres.dexignzone.com/laravel/demo/public/icons/flaticon/flaticon.css)
13:28:52	51720/51720	---M--	200	added ('OK')	application/font-woff	etag:%22ca08-54df58f890080%22	https://eres.dexignzone.com/laravel/demo/public/icons/flaticon/Flaticon.woff	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/icons/flaticon/Flaticon.woff	(from https://eres.dexignzone.com/laravel/demo/public/icons/flaticon/flaticon.css)
